variant_id,variant_name,id,difficulty,question,gold_sql,generated_sql,ex,elapsed_s,error,session_id,agent_result_source,gold_row_count,predicted_row_count,gold_rows_sample,predicted_rows_sample,comparison_details,critical_rule,workflow_success,semantic_plan,semantic_validation,semantic_error,semantic_repair,repair_attempts,llamaindex_mode,llamaindex_retrieval_mode,llamaindex_selected_tables,sql_generation_source,latency_by_component,flags,prompt_tokens,completion_tokens,total_tokens,total_cost_usd
V0,full_pipeline,GT011,medium,Quantos pacientes têm vínculo previdenciário informado?,"SELECT COUNT(*) AS total_vincprev FROM internacoes WHERE ""VINCPREV"" IS NOT NULL AND ""VINCPREV"" != 0;","SELECT COUNT(*) AS total FROM internacoes WHERE ""VINCPREV"" IS NOT NULL AND ""VINCPREV"" != 0;",True,9.62,,ablation_ablation_gt_v2_original_migrated_answerable_V0_GT011,results,1,1,[[18864]],[[18864]],"{""gt_size"": 1, ""pred_size"": 1, ""normalized_match"": true}",,True,"{""intent"": ""count"", ""base_grain"": ""internacao"", ""metrics"": [{""name"": ""total"", ""expression_type"": ""count"", ""required_filters"": []}], ""dimensions"": [], ""filters"": [{""field"": ""vincprev.informado"", ""values"": [""true""], ""operator"": ""=""}], ""answer_shape"": {""row_grain"": ""single_scalar"", ""top_n_scope"": ""none"", ""required_dimensions"": [], ""partition_dimensions"": [], ""ranked_dimensions"": [], ""requires_group_by"": false, ""include_unknown_bucket"": false, ""answer_kind"": ""scalar"", ""expected_row_count"": ""one"", ""output_dimensions"": [], ""filter_dimensions"": [], ""forbidden_output_dimensions"": []}, ""constraints"": [], ""null_policy"": [], ""ambiguities"": []}","{""passed"": true, ""constraints"": [], ""null_policy"": [], ""message"": null}",{},{},[],,,[],current_structured_output,"{""query_classification"": 0.00023436546325683594, ""table_discovery"": 0.6188004016876221, ""schema_analysis"": 0.015796899795532227, ""reasoning"": 5.701841115951538, ""sql_generation"": 1.6267156600952148, ""sql_validation"": 0.912804126739502, ""sql_execution"": 0.015532970428466797, ""completed"": 0.6889181137084961}",{},17423,361,17784,0.002283
V0,full_pipeline,GT012,medium,Quantos pacientes têm nível de instrução informado?,"SELECT COUNT(*) AS total_instrucao FROM internacoes WHERE ""INSTRU"" IS NOT NULL AND ""INSTRU"" != 0;","SELECT COUNT(*) FROM internacoes WHERE ""INSTRU"" IS NOT NULL AND ""INSTRU"" != 0;",True,12.79,,ablation_ablation_gt_v2_original_migrated_answerable_V0_GT012,results,1,1,[[1757509]],[[1757509]],"{""gt_size"": 1, ""pred_size"": 1, ""normalized_match"": true}",,True,"{""intent"": ""count"", ""base_grain"": ""internacao"", ""metrics"": [{""name"": ""total"", ""expression_type"": ""count"", ""required_filters"": []}], ""dimensions"": [], ""filters"": [], ""answer_shape"": {""row_grain"": ""single_scalar"", ""top_n_scope"": ""none"", ""required_dimensions"": [], ""partition_dimensions"": [], ""ranked_dimensions"": [], ""requires_group_by"": false, ""include_unknown_bucket"": false, ""answer_kind"": ""scalar"", ""expected_row_count"": ""one"", ""output_dimensions"": [], ""filter_dimensions"": [], ""forbidden_output_dimensions"": [""instrucao""]}, ""constraints"": [], ""null_policy"": [], ""ambiguities"": []}","{""passed"": true, ""constraints"": [], ""null_policy"": [], ""message"": null}",{},{},[],,,[],current_structured_output,"{""query_classification"": 0.0002503395080566406, ""table_discovery"": 0.9056277275085449, ""schema_analysis"": 0.006312131881713867, ""reasoning"": 5.055476188659668, ""sql_generation"": 5.048983097076416, ""sql_validation"": 0.6959764957427979, ""sql_execution"": 0.018320798873901367, ""completed"": 1.019716501235962}",{},17450,337,17787,0.002503
V0,full_pipeline,GT013,easy,Quantos pacientes do sexo masculino foram internados?,"SELECT COUNT(*) AS homens FROM internacoes WHERE ""SEXO"" = 1;","SELECT COUNT(*) AS total FROM internacoes WHERE ""SEXO"" = 1;",True,9.93,,ablation_ablation_gt_v2_original_migrated_answerable_V0_GT013,results,1,1,[[75948834]],[[75948834]],"{""gt_size"": 1, ""pred_size"": 1, ""normalized_match"": true}",,True,"{""intent"": ""count"", ""base_grain"": ""internacao"", ""metrics"": [{""name"": ""total"", ""expression_type"": ""count"", ""required_filters"": []}], ""dimensions"": [], ""filters"": [{""field"": ""sexo"", ""values"": [""1""], ""operator"": ""=""}], ""answer_shape"": {""row_grain"": ""single_scalar"", ""top_n_scope"": ""none"", ""required_dimensions"": [], ""partition_dimensions"": [], ""ranked_dimensions"": [], ""requires_group_by"": false, ""include_unknown_bucket"": false, ""answer_kind"": ""scalar"", ""expected_row_count"": ""one"", ""output_dimensions"": [], ""filter_dimensions"": [""sexo""], ""counted_entity"": ""sexo"", ""forbidden_output_dimensions"": [""sexo""]}, ""constraints"": [], ""null_policy"": [], ""ambiguities"": []}","{""passed"": true, ""constraints"": [], ""null_policy"": [], ""message"": null}",{},{},[],,,[],current_structured_output,"{""query_classification"": 0.0003082752227783203, ""table_discovery"": 0.547727108001709, ""schema_analysis"": 0.0006742477416992188, ""reasoning"": 5.4579689502716064, ""sql_generation"": 2.0384626388549805, ""sql_validation"": 0.8588972091674805, ""sql_execution"": 0.03851199150085449, ""completed"": 0.9340267181396484}",{},16154,315,16469,0.001594
V0,full_pipeline,GT014,medium,Quantas internações por meningite ocasionaram em morte?,"SELECT COUNT(*) FROM internacoes i JOIN cid c ON i.""CID_MORTE"" = c.""CID"" WHERE c.""DESCRICAO"" ILIKE '%meningite%' AND i.""MORTE"" = true;","SELECT COUNT(*) AS total_obitos_meningite FROM internacoes i JOIN cid c ON i.""CID_MORTE"" = c.""CID"" WHERE i.""MORTE"" = true AND c.""DESCRICAO"" ILIKE '%meningite%';",True,15.0,,ablation_ablation_gt_v2_original_migrated_answerable_V0_GT014,results,1,1,[[2398]],[[2398]],"{""gt_size"": 1, ""pred_size"": 1, ""normalized_match"": true}",,True,"{""intent"": ""count"", ""base_grain"": ""internacao"", ""metrics"": [{""name"": ""total"", ""expression_type"": ""count"", ""required_filters"": []}], ""dimensions"": [], ""filters"": [{""field"": ""cid_morte_descricao"", ""values"": [""meningite""], ""operator"": ""ILIKE""}, {""field"": ""desfecho"", ""values"": [""MORTE = true""], ""operator"": ""semantic""}, {""field"": ""desfecho"", ""values"": [""MORTE""], ""operator"": ""semantic""}], ""answer_shape"": {""row_grain"": ""single_scalar"", ""top_n_scope"": ""none"", ""required_dimensions"": [], ""partition_dimensions"": [], ""ranked_dimensions"": [], ""requires_group_by"": false, ""include_unknown_bucket"": false, ""answer_kind"": ""scalar"", ""expected_row_count"": ""one"", ""output_dimensions"": [], ""filter_dimensions"": [], ""forbidden_output_dimensions"": []}, ""constraints"": [""death_cause_description_requires_cid_morte""], ""null_policy"": [], ""ambiguities"": []}","{""passed"": true, ""constraints"": [""death_cause_description_requires_cid_morte""], ""null_policy"": [], ""message"": null}",{},{},[],,,[],current_structured_output,"{""query_classification"": 1.385434865951538, ""table_discovery"": 0.8892781734466553, ""schema_analysis"": 0.008016347885131836, ""reasoning"": 6.642948627471924, ""sql_generation"": 2.961540699005127, ""sql_validation"": 2.1183390617370605, ""sql_execution"": 0.19433212280273438, ""completed"": 0.7474241256713867}",{},17287,534,17821,0.002366
V0,full_pipeline,GT015,easy,Qual a descrição do código CID A15?,"SELECT ""DESCRICAO"" FROM cid WHERE ""CID"" = 'A15';","SELECT ""DESCRICAO"" FROM cid WHERE ""CID"" = 'A15';",True,10.4,,ablation_ablation_gt_v2_original_migrated_answerable_V0_GT015,results,1,1,"[[""Tuberc respirat c/conf bacteriol e histolog""]]","[[""Tuberc respirat c/conf bacteriol e histolog""]]","{""gt_size"": 1, ""pred_size"": 1, ""normalized_match"": true}",,True,"{""intent"": ""lookup"", ""base_grain"": ""internacao"", ""metrics"": [{""name"": ""requested_metric"", ""expression_type"": ""unknown"", ""required_filters"": []}], ""dimensions"": [{""name"": ""cid_code"", ""source"": ""cid"", ""role"": ""filter""}, {""name"": ""description"", ""source"": ""cid"", ""role"": ""output""}], ""filters"": [{""field"": ""cid_code"", ""values"": [""A15""], ""operator"": ""=""}], ""answer_shape"": {""row_grain"": ""unknown"", ""top_n_scope"": ""none"", ""required_dimensions"": [], ""partition_dimensions"": [], ""ranked_dimensions"": [], ""requires_group_by"": false, ""include_unknown_bucket"": false, ""answer_kind"": ""single_row"", ""expected_row_count"": ""one"", ""output_dimensions"": [], ""filter_dimensions"": [""cid_code""], ""forbidden_output_dimensions"": []}, ""constraints"": [], ""null_policy"": [], ""ambiguities"": []}","{""passed"": true, ""constraints"": [], ""null_policy"": [], ""message"": null}",{},{},[],,,[],current_structured_output,"{""query_classification"": 0.00030684471130371094, ""table_discovery"": 1.6570165157318115, ""schema_analysis"": 0.0007460117340087891, ""reasoning"": 5.111635446548462, ""sql_generation"": 1.704404354095459, ""sql_validation"": 0.8438332080841064, ""sql_execution"": 0.005101680755615234, ""completed"": 1.029529333114624}",{},17875,373,18248,0.002204
V0,full_pipeline,GT017,easy,Qual o tempo médio de permanência hospitalar?,"SELECT AVG(""DIAS_PERM"") AS tempo_medio_permanencia FROM internacoes;","SELECT AVG(""DIAS_PERM"") AS tempo_medio_permanencia FROM internacoes;",True,8.83,,ablation_ablation_gt_v2_original_migrated_answerable_V0_GT017,results,1,1,[[4.486689566476421e-05]],[[4.486689566476421e-05]],"{""gt_size"": 1, ""pred_size"": 1, ""normalized_match"": true}",,True,"{""intent"": ""rate"", ""base_grain"": ""internacao"", ""metrics"": [{""name"": ""requested_metric"", ""expression_type"": ""unknown"", ""required_filters"": []}], ""dimensions"": [], ""filters"": [], ""answer_shape"": {""row_grain"": ""unknown"", ""top_n_scope"": ""none"", ""required_dimensions"": [], ""partition_dimensions"": [], ""ranked_dimensions"": [], ""requires_group_by"": false, ""include_unknown_bucket"": false, ""answer_kind"": ""scalar"", ""expected_row_count"": ""one"", ""output_dimensions"": [], ""filter_dimensions"": [], ""forbidden_output_dimensions"": []}, ""constraints"": [], ""null_policy"": [], ""ambiguities"": []}","{""passed"": true, ""constraints"": [], ""null_policy"": [], ""message"": null}",{},{},[],,,[],current_structured_output,"{""query_classification"": 0.00033974647521972656, ""table_discovery"": 0.4842050075531006, ""schema_analysis"": 0.0005497932434082031, ""reasoning"": 4.406104564666748, ""sql_generation"": 1.8970582485198975, ""sql_validation"": 1.100235939025879, ""sql_execution"": 0.008027076721191406, ""completed"": 0.8913953304290771}",{},16099,343,16442,0.001987
V0,full_pipeline,GT018,medium,Quantos habitantes tem o município que tem a maior população segundo dados do IBGE?,"WITH latest_year AS (
    SELECT MAX(""NU_ANO"") AS ano FROM socioeconomico WHERE ""QT_POPULACAO"" IS NOT NULL
)
SELECT mu.""NO_MUNICIPIO"" AS municipio_maior_populacao,
       s.""QT_POPULACAO"" AS total_habitantes
FROM socioeconomico s
JOIN latest_year ly ON s.""NU_ANO"" = ly.ano
JOIN municipios mu ON s.""CO_MUNICIPIO_6D"" = mu.""CO_MUNICIPIO_6D""
WHERE s.""QT_POPULACAO"" IS NOT NULL
ORDER BY s.""QT_POPULACAO"" DESC
LIMIT 1;","SELECT mu.""NO_MUNICIPIO"" AS municipio, s.""QT_POPULACAO"" AS populacao FROM socioeconomico s JOIN municipios mu ON s.""CO_MUNICIPIO_6D"" = mu.""CO_MUNICIPIO_6D"" ORDER BY s.""QT_POPULACAO"" DESC LIMIT 1;",True,10.6,,ablation_ablation_gt_v2_original_migrated_answerable_V0_GT018,results,1,1,"[[""São Paulo"", 12396372]]","[[""São Paulo"", 12396372]]","{""gt_size"": 1, ""pred_size"": 1, ""normalized_match"": true}",,True,"{""intent"": ""ranking"", ""base_grain"": ""municipio_ano"", ""metrics"": [{""name"": ""populacao_total"", ""expression_type"": ""sum"", ""required_filters"": [""SUM(s.\""QT_POPULACAO\"")""]}], ""dimensions"": [{""name"": ""municipio"", ""source"": ""municipios.NO_MUNICIPIO"", ""role"": ""group""}], ""filters"": [], ""answer_shape"": {""row_grain"": ""top_n_global"", ""top_n"": 1, ""top_n_scope"": ""global"", ""required_dimensions"": [""municipio""], ""partition_dimensions"": [], ""ranked_dimensions"": [], ""requires_group_by"": false, ""include_unknown_bucket"": false, ""answer_kind"": ""top_n_global"", ""expected_row_count"": ""bounded_n"", ""output_dimensions"": [""municipio""], ""filter_dimensions"": [], ""forbidden_output_dimensions"": []}, ""constraints"": [""socioeconomico_column_metric_required""], ""null_policy"": [], ""ambiguities"": []}","{""passed"": true, ""constraints"": [""socioeconomico_column_metric_required""], ""null_policy"": [], ""message"": null}",{},{},[],,,[],current_structured_output,"{""query_classification"": 0.00033473968505859375, ""table_discovery"": 0.5602469444274902, ""schema_analysis"": 0.0006361007690429688, ""reasoning"": 5.25654935836792, ""sql_generation"": 2.4153096675872803, ""sql_validation"": 1.5145978927612305, ""sql_execution"": 0.0041925907135009766, ""completed"": 0.8007330894470215}",{},13424,496,13920,0.001678
V0,full_pipeline,GT019,medium,Quais os cinco municípios com mais internações obstétricas registradas?,"SELECT mu.""NO_MUNICIPIO"", COUNT(*) AS total_internacoes FROM internacoes i JOIN municipios mu ON i.""MUNIC_RES"" = mu.""CO_MUNICIPIO_6D"" WHERE i.""ESPEC"" = 2 GROUP BY mu.""NO_MUNICIPIO"" ORDER BY total_internacoes DESC LIMIT 5;","SELECT mu.""NO_MUNICIPIO"" AS municipio, COUNT(*) AS total FROM internacoes i JOIN municipios mu ON i.""MUNIC_RES"" = mu.""CO_MUNICIPIO_6D"" WHERE i.""ESPEC"" = 2 GROUP BY mu.""NO_MUNICIPIO"" ORDER BY total DESC LIMIT 5;",True,15.81,,ablation_ablation_gt_v2_original_migrated_answerable_V0_GT019,results,5,5,"[[""São Paulo"", 1687899], [""Rio de Janeiro"", 834834], [""Manaus"", 513864], [""Salvador"", 467082], [""Fortaleza"", 460840]]","[[""São Paulo"", 1687899], [""Rio de Janeiro"", 834834], [""Manaus"", 513864], [""Salvador"", 467082], [""Fortaleza"", 460840]]","{""gt_size"": 5, ""pred_size"": 5, ""normalized_match"": true}",,True,"{""intent"": ""ranking"", ""base_grain"": ""internacao"", ""metrics"": [{""name"": ""total"", ""expression_type"": ""count"", ""required_filters"": []}], ""dimensions"": [{""name"": ""municipio"", ""source"": ""municipios.NO_MUNICIPIO"", ""role"": ""group""}], ""filters"": [{""field"": ""obstetrico"", ""values"": [""ESPEC = 2""], ""operator"": ""semantic""}], ""answer_shape"": {""row_grain"": ""top_n_global"", ""top_n"": 5, ""top_n_scope"": ""global"", ""required_dimensions"": [""municipio""], ""partition_dimensions"": [], ""ranked_dimensions"": [], ""requires_group_by"": true, ""include_unknown_bucket"": false, ""answer_kind"": ""top_n_global"", ""expected_row_count"": ""bounded_n"", ""output_dimensions"": [""municipio""], ""filter_dimensions"": [], ""forbidden_output_dimensions"": []}, ""constraints"": [], ""null_policy"": [], ""ambiguities"": []}","{""passed"": true, ""constraints"": [], ""null_policy"": [], ""message"": null}",{},{},[],,,[],current_structured_output,"{""query_classification"": 0.00023698806762695312, ""table_discovery"": 0.6007256507873535, ""schema_analysis"": 0.00038886070251464844, ""reasoning"": 7.274657249450684, ""sql_generation"": 3.130084991455078, ""sql_validation"": 1.829897165298462, ""sql_execution"": 0.2028026580810547, ""completed"": 2.728499412536621}",{},16459,589,17048,0.001805
V0,full_pipeline,GT021,hard,Quais são os 5 procedimentos mais realizados?,"SELECT p.""NOME_PROC"" AS procedimento, COUNT(*) AS total FROM internacao_procedimento a JOIN procedimentos p ON a.""PROC_REA"" = p.""PROC_REA"" GROUP BY p.""NOME_PROC"" ORDER BY total DESC LIMIT 5;","SELECT p.""NOME_PROC"", COUNT(*) AS total FROM internacao_procedimento ip JOIN procedimentos p ON ip.""PROC_REA"" = p.""PROC_REA"" GROUP BY p.""NOME_PROC"" ORDER BY total DESC LIMIT 5;",True,14.75,,ablation_ablation_gt_v2_original_migrated_answerable_V0_GT021,results,5,5,"[[""PARTO NORMAL"", 16435256], [""TRATAMENTO DE PNEUMONIAS OU INFLUENZA (GRIPE)"", 10576911], [""PARTO CESARIANO"", 10309968], [""TRATAMENTO DE DOENCAS INFECCIOSAS INTESTINAIS"", 4507648], [""TRATAMENTO EM PSIQUIATRIA (POR DIA)"", 4214855]]","[[""PARTO NORMAL"", 16435256], [""TRATAMENTO DE PNEUMONIAS OU INFLUENZA (GRIPE)"", 10576911], [""PARTO CESARIANO"", 10309968], [""TRATAMENTO DE DOENCAS INFECCIOSAS INTESTINAIS"", 4507648], [""TRATAMENTO EM PSIQUIATRIA (POR DIA)"", 4214855]]","{""gt_size"": 5, ""pred_size"": 5, ""normalized_match"": true}",,True,"{""intent"": ""ranking"", ""base_grain"": ""procedimento_ocorrencia"", ""metrics"": [{""name"": ""requested_metric"", ""expression_type"": ""unknown"", ""required_filters"": []}], ""dimensions"": [{""name"": ""procedimento"", ""source"": ""procedimentos.NOME_PROC"", ""role"": ""group""}], ""filters"": [], ""answer_shape"": {""row_grain"": ""top_n_global"", ""top_n"": 5, ""top_n_scope"": ""global"", ""required_dimensions"": [""procedimento""], ""partition_dimensions"": [], ""ranked_dimensions"": [], ""requires_group_by"": true, ""include_unknown_bucket"": false, ""answer_kind"": ""top_n_global"", ""expected_row_count"": ""bounded_n"", ""output_dimensions"": [""procedimento""], ""filter_dimensions"": [], ""forbidden_output_dimensions"": []}, ""constraints"": [], ""null_policy"": [], ""ambiguities"": []}","{""passed"": true, ""constraints"": [], ""null_policy"": [], ""message"": null}",{},{},[],,,[],current_structured_output,"{""query_classification"": 0.0002942085266113281, ""table_discovery"": 0.7981784343719482, ""schema_analysis"": 0.00044727325439453125, ""reasoning"": 6.3804872035980225, ""sql_generation"": 2.5872762203216553, ""sql_validation"": 1.980494737625122, ""sql_execution"": 0.7605047225952148, ""completed"": 2.1944570541381836}",{},18507,557,19064,0.002409
V0,full_pipeline,GT022,easy,Quantos hospitais registraram pelo menos uma morte?,"SELECT COUNT(DISTINCT ""CNES"") AS hospitais_com_mortes FROM internacoes WHERE ""MORTE"" = true;","SELECT COUNT(DISTINCT i.""CNES"") AS total_hospitais FROM internacoes i WHERE i.""MORTE"" = true;",True,9.38,,ablation_ablation_gt_v2_original_migrated_answerable_V0_GT022,results,1,1,[[5914]],[[5914]],"{""gt_size"": 1, ""pred_size"": 1, ""normalized_match"": true}",,True,"{""intent"": ""count"", ""base_grain"": ""internacao"", ""metrics"": [{""name"": ""total"", ""expression_type"": ""count"", ""required_filters"": []}], ""dimensions"": [], ""filters"": [{""field"": ""desfecho"", ""values"": [""MORTE = true""], ""operator"": ""semantic""}, {""field"": ""hospital_id"", ""values"": [], ""operator"": ""exists""}], ""answer_shape"": {""row_grain"": ""single_scalar"", ""top_n_scope"": ""none"", ""required_dimensions"": [], ""partition_dimensions"": [], ""ranked_dimensions"": [], ""requires_group_by"": false, ""include_unknown_bucket"": false, ""answer_kind"": ""scalar"", ""expected_row_count"": ""one"", ""output_dimensions"": [], ""filter_dimensions"": [], ""counted_entity"": ""hospital"", ""forbidden_output_dimensions"": [""hospital""]}, ""constraints"": [], ""null_policy"": [], ""ambiguities"": []}","{""passed"": true, ""constraints"": [], ""null_policy"": [], ""message"": null}",{},{},[],,,[],current_structured_output,"{""query_classification"": 0.0002677440643310547, ""table_discovery"": 0.5364570617675781, ""schema_analysis"": 0.005623817443847656, ""reasoning"": 4.746721506118774, ""sql_generation"": 1.900132656097412, ""sql_validation"": 1.2728245258331299, ""sql_execution"": 0.08561110496520996, ""completed"": 0.788785457611084}",{},17752,331,18083,0.002381
V0,full_pipeline,GT023,medium,Quantas internações de UTI resultaram em óbito?,"SELECT COUNT(*) AS uti_com_obito FROM internacoes WHERE ""VAL_UTI"" > 0 AND ""MORTE"" = true;","SELECT COUNT(*) AS total_obitos_uti FROM internacoes WHERE ""VAL_UTI"" > 0 AND ""MORTE"" = true;",True,12.3,,ablation_ablation_gt_v2_original_migrated_answerable_V0_GT023,results,1,1,[[2803134]],[[2803134]],"{""gt_size"": 1, ""pred_size"": 1, ""normalized_match"": true}",,True,"{""intent"": ""count"", ""base_grain"": ""internacao"", ""metrics"": [{""name"": ""total"", ""expression_type"": ""count"", ""required_filters"": []}], ""dimensions"": [], ""filters"": [{""field"": ""uti"", ""values"": [""VAL_UTI > 0""], ""operator"": ""semantic""}, {""field"": ""desfecho"", ""values"": [""MORTE = true""], ""operator"": ""semantic""}], ""answer_shape"": {""row_grain"": ""single_scalar"", ""top_n_scope"": ""none"", ""required_dimensions"": [], ""partition_dimensions"": [], ""ranked_dimensions"": [], ""requires_group_by"": false, ""include_unknown_bucket"": false, ""answer_kind"": ""scalar"", ""expected_row_count"": ""one"", ""output_dimensions"": [], ""filter_dimensions"": [], ""forbidden_output_dimensions"": []}, ""constraints"": [], ""null_policy"": [], ""ambiguities"": []}","{""passed"": true, ""constraints"": [], ""null_policy"": [], ""message"": null}",{},{},[],,,[],current_structured_output,"{""query_classification"": 1.7422230243682861, ""table_discovery"": 0.5130014419555664, ""schema_analysis"": 0.0006740093231201172, ""reasoning"": 5.902385950088501, ""sql_generation"": 2.0124824047088623, ""sql_validation"": 1.171311378479004, ""sql_execution"": 0.06865978240966797, ""completed"": 0.849862813949585}",{},16480,417,16897,0.001705
V0,full_pipeline,GT024,medium,Quais hospitais têm mais de 1000 internações registradas?,"SELECT h.""CNES"", COUNT(i.""N_AIH"") AS total_internacoes FROM hospital h JOIN internacoes i ON h.""CNES"" = i.""CNES"" GROUP BY h.""CNES"" HAVING COUNT(i.""N_AIH"") > 1000 ORDER BY total_internacoes DESC;","SELECT i.""CNES"", COUNT(*) AS total FROM internacoes i GROUP BY i.""CNES"" HAVING COUNT(*) > 1000 ORDER BY total DESC;",True,13.61,,ablation_ablation_gt_v2_original_migrated_answerable_V0_GT024,results,5654,5654,"[[2078015, 761959], [434, 719254], [27014, 623140], [2082187, 592426], [2237571, 587240]]","[[2078015, 761959], [434, 719254], [27014, 623140], [2082187, 592426], [2237571, 587240]]","{""gt_size"": 5654, ""pred_size"": 5654, ""normalized_match"": true}",,True,"{""intent"": ""count"", ""base_grain"": ""internacao"", ""metrics"": [{""name"": ""total"", ""expression_type"": ""count"", ""required_filters"": []}], ""dimensions"": [{""name"": ""hospital"", ""source"": ""internacoes.CNES"", ""role"": ""group""}], ""filters"": [{""field"": ""minimum_group_count"", ""values"": [""1000""], ""operator"": "">""}, {""field"": ""total"", ""values"": [""1000""], ""operator"": "">""}], ""answer_shape"": {""row_grain"": ""one_row_per_group"", ""top_n_scope"": ""none"", ""required_dimensions"": [""hospital""], ""partition_dimensions"": [], ""ranked_dimensions"": [], ""requires_group_by"": true, ""include_unknown_bucket"": false, ""answer_kind"": ""grouped_table"", ""expected_row_count"": ""one_per_group"", ""output_dimensions"": [""hospital""], ""filter_dimensions"": [], ""forbidden_output_dimensions"": []}, ""constraints"": [], ""null_policy"": [], ""ambiguities"": []}","{""passed"": true, ""constraints"": [], ""null_policy"": [], ""message"": null}",{},{},[],,,[],current_structured_output,"{""query_classification"": 0.0003457069396972656, ""table_discovery"": 0.9254369735717773, ""schema_analysis"": 0.00046181678771972656, ""reasoning"": 5.711566925048828, ""sql_generation"": 1.9491167068481445, ""sql_validation"": 1.277306318283081, ""sql_execution"": 0.234511137008667, ""completed"": 3.416261911392212}",{},18756,568,19324,0.001983
V0,full_pipeline,GT025,medium,Quantas internações com VDRL positivo resultaram em morte?,"SELECT COUNT(*) AS vdrl_positivo_obito FROM internacoes WHERE ""IND_VDRL"" = true AND ""MORTE"" = true;","SELECT COUNT(*) AS total FROM internacoes WHERE ""IND_VDRL"" = true AND ""MORTE"" = true;",True,11.69,,ablation_ablation_gt_v2_original_migrated_answerable_V0_GT025,results,1,1,[[11367]],[[11367]],"{""gt_size"": 1, ""pred_size"": 1, ""normalized_match"": true}",,True,"{""intent"": ""count"", ""base_grain"": ""internacao"", ""metrics"": [{""name"": ""total"", ""expression_type"": ""count"", ""required_filters"": []}], ""dimensions"": [], ""filters"": [{""field"": ""desfecho"", ""values"": [""MORTE = true""], ""operator"": ""semantic""}, {""field"": ""vdr_positive"", ""values"": [""true""], ""operator"": ""semantic""}], ""answer_shape"": {""row_grain"": ""single_scalar"", ""top_n_scope"": ""none"", ""required_dimensions"": [], ""partition_dimensions"": [], ""ranked_dimensions"": [], ""requires_group_by"": false, ""include_unknown_bucket"": false, ""answer_kind"": ""scalar"", ""expected_row_count"": ""one"", ""output_dimensions"": [], ""filter_dimensions"": [], ""forbidden_output_dimensions"": []}, ""constraints"": [], ""null_policy"": [], ""ambiguities"": []}","{""passed"": true, ""constraints"": [], ""null_policy"": [], ""message"": null}",{},{},[],,,[],current_structured_output,"{""query_classification"": 1.1251859664916992, ""table_discovery"": 0.6651906967163086, ""schema_analysis"": 0.0008366107940673828, ""reasoning"": 5.411692142486572, ""sql_generation"": 2.039611577987671, ""sql_validation"": 1.2699391841888428, ""sql_execution"": 0.053915977478027344, ""completed"": 1.080249309539795}",{},17193,406,17599,0.001738
V0,full_pipeline,GT026,medium,Qual o valor médio das internações que resultaram em óbito?,"SELECT AVG(""VAL_TOT"") AS valor_medio_obitos FROM internacoes WHERE ""MORTE"" = true AND ""VAL_TOT"" IS NOT NULL;","SELECT ROUND(AVG(""VAL_TOT""), 2) AS valor_medio_internacoes FROM internacoes WHERE ""MORTE"" = true;",True,10.78,,ablation_ablation_gt_v2_original_migrated_answerable_V0_GT026,results,1,1,[[5211.67885668977]],[[5211.68]],"{""gt_size"": 1, ""pred_size"": 1, ""normalized_match"": true}",,True,"{""intent"": ""rate"", ""base_grain"": ""internacao"", ""metrics"": [{""name"": ""media"", ""expression_type"": ""avg"", ""required_filters"": []}], ""dimensions"": [], ""filters"": [{""field"": ""desfecho"", ""values"": [""MORTE = true""], ""operator"": ""semantic""}, {""field"": ""desfecho"", ""values"": [""MORTE""], ""operator"": ""semantic""}], ""answer_shape"": {""row_grain"": ""single_scalar"", ""top_n_scope"": ""none"", ""required_dimensions"": [], ""partition_dimensions"": [], ""ranked_dimensions"": [], ""requires_group_by"": false, ""include_unknown_bucket"": false, ""answer_kind"": ""scalar"", ""expected_row_count"": ""one"", ""output_dimensions"": [], ""filter_dimensions"": [], ""forbidden_output_dimensions"": []}, ""constraints"": [], ""null_policy"": [], ""ambiguities"": []}","{""passed"": true, ""constraints"": [], ""null_policy"": [], ""message"": null}",{},{},[],,,[],current_structured_output,"{""query_classification"": 0.000240325927734375, ""table_discovery"": 0.45639824867248535, ""schema_analysis"": 0.0005829334259033203, ""reasoning"": 5.642182111740112, ""sql_generation"": 1.9029438495635986, ""sql_validation"": 1.289452075958252, ""sql_execution"": 0.08123040199279785, ""completed"": 1.346954107284546}",{},16101,382,16483,0.002011
